ticker,market,month,source_url,source_route,http_status,route_status,row_count,raw_sha256,raw_cache_path,retrieval_time_utc,bytes,error
1522,TWSE,2025-04,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20250401&stockNo=1522&response=json,TWSE_RWD_STOCK_DAY,200,accepted,20,80ffd270953a7bc2025d46d87cd824b93ec7c56c5c24f4249df624b2929554f4,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_full_spec_v2_stage_b_placebo_ohlc_gap_fill_20260712\raw_audit_samples\TWSE_1522_2025-04.json,2026-07-12T05:14:30.096355+00:00,2640,
1618,TWSE,2025-06,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20250601&stockNo=1618&response=json,TWSE_RWD_STOCK_DAY,200,accepted,21,585929ea59ed465bf21a58633e9e9791e0719ccb27dbcc677e6f991483e778d5,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_full_spec_v2_stage_b_placebo_ohlc_gap_fill_20260712\raw_audit_samples\TWSE_1618_2025-06.json,2026-07-12T05:14:30.256379+00:00,2759,
2301,TWSE,2025-06,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20250601&stockNo=2301&response=json,TWSE_RWD_STOCK_DAY,200,accepted,21,de2b605511fc6c57aa8501c621f6d9b902a4ea2796002c72b00f7f6ab1775fea,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_full_spec_v2_stage_b_placebo_ohlc_gap_fill_20260712\raw_audit_samples\TWSE_2301_2025-06.json,2026-07-12T05:14:30.351579+00:00,2882,
2476,TWSE,2026-05,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20260501&stockNo=2476&response=json,TWSE_RWD_STOCK_DAY,200,accepted,20,8c2db909f50de8c22793ade42219aa93360cba84dae1094a2441c104eb0aa376,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_full_spec_v2_stage_b_placebo_ohlc_gap_fill_20260712\raw_audit_samples\TWSE_2476_2026-05.json,2026-07-12T05:14:30.440719+00:00,2775,
3138,TWSE,2026-03,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20260301&stockNo=3138&response=json,TWSE_RWD_STOCK_DAY,200,accepted,22,4dae43e4dfc3b1f08c05615f1ebf713e2d7868a211d4498db65b6e9c19663520,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_full_spec_v2_stage_b_placebo_ohlc_gap_fill_20260712\raw_audit_samples\TWSE_3138_2026-03.json,2026-07-12T05:14:30.541228+00:00,2987,
3152,TPEx,2023-12,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=3152&date=2023%2F12%2F01&response=json,TPEX_TRADING_STOCK,200,accepted,21,4ff30f9b5c7fa4f0297feaee2a656caf222ccc75611214913ea58f3a3cd71f8b,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_full_spec_v2_stage_b_placebo_ohlc_gap_fill_20260712\raw_audit_samples\TPEx_3152_2023-12.json,2026-07-12T05:14:30.674402+00:00,2255,
3481,TWSE,2026-03,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20260301&stockNo=3481&response=json,TWSE_RWD_STOCK_DAY,200,accepted,22,545c29319b650eacc133c9567698998e675ee8517ac19ad0311984999f89b73f,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_full_spec_v2_stage_b_placebo_ohlc_gap_fill_20260712\raw_audit_samples\TWSE_3481_2026-03.json,2026-07-12T05:14:30.794332+00:00,3022,
3563,TWSE,2025-04,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20250401&stockNo=3563&response=json,TWSE_RWD_STOCK_DAY,200,accepted,20,cac0a15d08c5180bc597e2d53817db8d570077626c6408957c427423513ec14b,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_full_spec_v2_stage_b_placebo_ohlc_gap_fill_20260712\raw_audit_samples\TWSE_3563_2025-04.json,2026-07-12T05:14:30.882844+00:00,2779,
3661,TWSE,2023-10,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20231001&stockNo=3661&response=json,TWSE_RWD_STOCK_DAY,200,accepted,20,37178d0992ef4c57f2407235dadad7c01aaf271e679719cd02ed208d4a8a849c,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_full_spec_v2_stage_b_placebo_ohlc_gap_fill_20260712\raw_audit_samples\TWSE_3661_2023-10.json,2026-07-12T05:14:30.958574+00:00,2992,
3680,TPEx,2026-02,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=3680&date=2026%2F02%2F01&response=json,TPEX_TRADING_STOCK,200,accepted,12,03bf153e3a973909c88f344fdc48e40155c676f0734f53d24b01463e46e6d6d9,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_full_spec_v2_stage_b_placebo_ohlc_gap_fill_20260712\raw_audit_samples\TPEx_3680_2026-02.json,2026-07-12T05:14:31.044593+00:00,1585,
4746,TWSE,2024-03,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240301&stockNo=4746&response=json,TWSE_RWD_STOCK_DAY,200,accepted,21,144cc8daa4b913054ecea564562b95b6cb8a9c5f2baae5d5c1b1093c9e71d268,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_full_spec_v2_stage_b_placebo_ohlc_gap_fill_20260712\raw_audit_samples\TWSE_4746_2024-03.json,2026-07-12T05:14:31.170808+00:00,2822,
4908,TPEx,2026-05,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=4908&date=2026%2F05%2F01&response=json,TPEX_TRADING_STOCK,200,accepted,20,c83987b58fe871323e7b2273171419d2f385bb2fc5a27a9f2df56fd8a548cd58,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_full_spec_v2_stage_b_placebo_ohlc_gap_fill_20260712\raw_audit_samples\TPEx_4908_2026-05.json,2026-07-12T05:14:31.253909+00:00,2235,
5534,TWSE,2025-04,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20250401&stockNo=5534&response=json,TWSE_RWD_STOCK_DAY,200,accepted,20,d81d764577559ed25dea9345e6c7aeffd24702cac1e551d7ef5f74d2bd6be666,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_full_spec_v2_stage_b_placebo_ohlc_gap_fill_20260712\raw_audit_samples\TWSE_5534_2025-04.json,2026-07-12T05:14:31.353540+00:00,2655,
6117,TWSE,2023-12,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20231201&stockNo=6117&response=json,TWSE_RWD_STOCK_DAY,200,accepted,21,ffbd621f3b40173fd4e5ce0f92bd176f9f7765edde0321668f1c775881b91fab,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_full_spec_v2_stage_b_placebo_ohlc_gap_fill_20260712\raw_audit_samples\TWSE_6117_2023-12.json,2026-07-12T05:14:31.446608+00:00,2800,
6190,TPEx,2026-06,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=6190&date=2026%2F06%2F01&response=json,TPEX_TRADING_STOCK,200,accepted,21,5414a120d6971ce0ff24bf22fa0a29c545fcc9d5d9c8cfb214c003f12aba77b4,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_full_spec_v2_stage_b_placebo_ohlc_gap_fill_20260712\raw_audit_samples\TPEx_6190_2026-06.json,2026-07-12T05:14:31.530230+00:00,2275,
6257,TWSE,2026-06,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20260601&stockNo=6257&response=json,TWSE_RWD_STOCK_DAY,200,accepted,21,032f6c43c102579d9664c322305e492485be9c0792627dbf1ffb373564553746,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_full_spec_v2_stage_b_placebo_ohlc_gap_fill_20260712\raw_audit_samples\TWSE_6257_2026-06.json,2026-07-12T05:14:31.618008+00:00,2932,
6799,TWSE,2024-03,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240301&stockNo=6799&response=json,TWSE_RWD_STOCK_DAY,200,accepted,21,c733c3644f0c814961008c7d0707204f89ff887e41403497230f7dedec1804fa,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_full_spec_v2_stage_b_placebo_ohlc_gap_fill_20260712\raw_audit_samples\TWSE_6799_2024-03.json,2026-07-12T05:14:31.736630+00:00,2836,
8048,TPEx,2023-10,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=8048&date=2023%2F10%2F01&response=json,TPEX_TRADING_STOCK,200,accepted,20,f7966884f754d764647a76f25201c0403eec49591be7fc6c5083f45e8ece9073,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_full_spec_v2_stage_b_placebo_ohlc_gap_fill_20260712\raw_audit_samples\TPEx_8048_2023-10.json,2026-07-12T05:14:31.844807+00:00,2157,
8088,TPEx,2026-02,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=8088&date=2026%2F02%2F01&response=json,TPEX_TRADING_STOCK,200,accepted,12,5d6150f133ca34a92c19d24b496194b010be4c891977960f1d204f65017c987a,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_full_spec_v2_stage_b_placebo_ohlc_gap_fill_20260712\raw_audit_samples\TPEx_8088_2026-02.json,2026-07-12T05:14:31.926223+00:00,1547,
